,clust,correct,position,list_num,subj,sess,serial_pos,hfa_short,hfa_long,ripple_exists_short,ripple_exists_long
935,0.0,1.0,"[11, 1, 10, 9, -999]",10,R1066P,R1066P-0,11,-1.2450684411504915,0.17608211532289583,1.0,1.0
936,1.0,1.0,"[1, 2, 10, 9, 4, 8]",11,R1066P,R1066P-0,1,-1.2485228906435024,-1.3275869629440193,1.0,1.0
937,1.0,2.0,"[1, 2, 10, 9, 4, 8]",11,R1066P,R1066P-0,2,-0.9262646822066846,0.010355199314784631,1.0,1.0
938,1.0,1.0,"[1, 2, 10, 9, 4, 8]",11,R1066P,R1066P-0,4,-0.243967417034395,-0.44608315701945744,1.0,1.0
939,0.0,1.0,"[1, 2, 10, 9, 4, 8]",11,R1066P,R1066P-0,8,-1.442077603878951,-0.4264713162499901,1.0,1.0
940,0.0,2.0,"[1, 2, 10, 9, 4, 8]",11,R1066P,R1066P-0,9,-2.4703674460659544,-0.796560207245536,0.0,0.0
941,1.0,2.0,"[1, 2, 10, 9, 4, 8]",11,R1066P,R1066P-0,10,0.31140732841441005,-0.037962933840219204,1.0,1.0
942,0.0,1.0,"[1, 11]",12,R1066P,R1066P-0,1,-0.9133432557978247,-0.10698648163549151,1.0,1.0
943,0.0,1.0,"[1, 11]",12,R1066P,R1066P-0,11,0.6070855919083112,0.11786723844678992,1.0,1.0
944,0.0,1.0,"[11, 12, 3, -999, 11]",13,R1066P,R1066P-0,11,-0.01956303308955323,-0.3845779693285398,1.0,1.0
945,1.0,2.0,"[11, 12, 3, -999, 11]",13,R1066P,R1066P-0,12,-0.4554589720487894,-0.5947047919061079,1.0,1.0
946,1.0,1.0,"[7, 8, -999, -999]",14,R1066P,R1066P-0,7,0.6171438588847639,0.7385432569617698,0.0,1.0
947,1.0,1.0,"[6, 11, 12, 5, -999, 1, 10, -999, 7, -999, 12]",15,R1066P,R1066P-0,1,-0.18454598077218531,0.8891156663512547,1.0,1.0
948,1.0,1.0,"[6, 11, 12, 5, -999, 1, 10, -999, 7, -999, 12]",15,R1066P,R1066P-0,6,1.0791663735283965,0.9268421000388178,1.0,1.0
949,1.0,2.0,"[6, 11, 12, 5, -999, 1, 10, -999, 7, -999, 12]",15,R1066P,R1066P-0,11,-0.5039933006551623,-0.2420450341270631,1.0,1.0
950,0.0,2.0,"[6, 11, 12, 5, -999, 1, 10, -999, 7, -999, 12]",15,R1066P,R1066P-0,12,0.15815400117507927,0.16700180399281778,1.0,1.0
951,1.0,1.0,"[3, 4, 8, -999, -999]",16,R1066P,R1066P-0,3,0.31509020868209764,-0.19147013107783106,0.0,0.0
952,1.0,1.0,"[3, 4, 8, -999, -999]",16,R1066P,R1066P-0,4,0.4437441030336428,0.902738745539672,0.0,1.0
953,1.0,1.0,"[1, 8, 2, 7, -999, 9, 5]",18,R1066P,R1066P-0,1,0.35800256654594903,0.9693957595021319,1.0,1.0
954,1.0,2.0,"[1, 8, 2, 7, -999, 9, 5]",18,R1066P,R1066P-0,2,0.7198337294547701,0.47721299618387875,1.0,1.0
955,0.0,2.0,"[1, 8, 2, 7, -999, 9, 5]",18,R1066P,R1066P-0,5,1.0732492356754617,0.743028556208775,1.0,1.0
956,1.0,1.0,"[1, 8, 2, 7, -999, 9, 5]",18,R1066P,R1066P-0,8,0.044611520987989074,0.13235099898372688,1.0,1.0
957,1.0,1.0,"[1, 8, 2, 7, -999, 9, 5]",18,R1066P,R1066P-0,9,-0.5133060465121504,-0.14205227851821361,0.0,0.0
958,1.0,1.0,"[1, 2, -999, 3, -999, 12]",19,R1066P,R1066P-0,1,0.8621800158293006,1.5028246382818164,1.0,1.0
959,0.0,1.0,"[1, 2, -999, 3, -999, 12]",19,R1066P,R1066P-0,12,-1.6238450554632786,-1.0439913035385102,0.0,0.0
960,1.0,1.0,"[1, 2, 7, -999, 12, -999]",20,R1066P,R1066P-0,1,-0.30314607795882526,-0.0628855232289233,1.0,1.0
961,1.0,2.0,"[1, 2, 7, -999, 12, -999]",20,R1066P,R1066P-0,2,2.898224020125281,2.182060795771455,0.0,1.0
962,1.0,1.0,"[2, 8]",21,R1066P,R1066P-0,2,0.4164252943161104,-0.1639069936687283,1.0,1.0
963,0.0,2.0,"[2, 8]",21,R1066P,R1066P-0,8,0.9639548334519378,-0.003003746976444055,0.0,1.0
964,0.0,2.0,"[1, -999, 6]",22,R1066P,R1066P-0,6,0.8550035279537102,0.49260084379783436,1.0,1.0
965,1.0,2.0,"[3, 8, 1, 2]",23,R1066P,R1066P-0,1,1.0623286916216859,0.5835628329399843,1.0,1.0
966,0.0,2.0,"[3, 8, 1, 2]",23,R1066P,R1066P-0,2,-0.6413241422593374,0.47388099794170285,0.0,1.0
967,1.0,1.0,"[3, 8, 1, 2]",23,R1066P,R1066P-0,3,0.508844705907749,1.0677658290476482,1.0,1.0
968,0.0,2.0,"[3, 8, 1, 2]",23,R1066P,R1066P-0,8,0.3067648339270676,0.15288316505506905,1.0,1.0
969,0.0,2.0,"[4, 3]",24,R1066P,R1066P-0,3,-0.2452980569991764,-0.2945300370175744,1.0,1.0
970,1.0,1.0,"[4, 3]",24,R1066P,R1066P-0,4,0.7471086337128747,0.6377464491662075,0.0,1.0
971,0.0,1.0,"[1, -999, -999, 9, 8]",25,R1066P,R1066P-0,8,1.3669853562416148,1.737266945344541,1.0,1.0
972,0.0,1.0,"[1, 3, 4, 2, -999]",1,R1089P,R1089P-0,1,1.127655964854359,1.5341513954652417,1.0,1.0
973,1.0,2.0,"[1, 3, 4, 2, -999]",1,R1089P,R1089P-0,3,0.4541145931216608,0.19148039818510387,0.0,0.0
974,0.0,2.0,"[1, 3, 4, 2, -999]",1,R1089P,R1089P-0,4,0.584728922356657,0.3304929801783765,1.0,1.0
975,1.0,1.0,"[1, 8, 11, 12]",2,R1089P,R1089P-0,1,0.6143576652217482,-0.3461189380422347,1.0,1.0
976,0.0,2.0,"[1, 8, 11, 12]",2,R1089P,R1089P-0,8,0.9622992146066701,0.8292557327198292,0.0,0.0
977,1.0,1.0,"[1, 8, 11, 12]",2,R1089P,R1089P-0,11,-1.6166750703279755,0.21008827762338286,0.0,1.0
978,0.0,2.0,"[1, 8, 11, 12]",2,R1089P,R1089P-0,12,0.5004577722512343,0.33262133407623706,1.0,1.0
979,1.0,1.0,"[1, 2, 7, -999]",4,R1089P,R1089P-0,1,0.8151003178415747,-0.267342477804338,1.0,1.0
980,1.0,2.0,"[1, 2, 7, -999]",4,R1089P,R1089P-0,2,-0.2193041406366305,-0.6828645769236927,0.0,0.0
981,0.0,1.0,"[1, 10, 9, -999]",5,R1089P,R1089P-0,1,0.9428967974032608,0.29340402567571877,1.0,1.0
982,1.0,1.0,"[1, 10, 9, -999]",5,R1089P,R1089P-0,10,-0.920693416523353,-0.5443391680949393,0.0,0.0
983,1.0,2.0,"[3, 1, 2, -999]",6,R1089P,R1089P-0,1,-0.23081112455350053,-0.5031379097231934,0.0,0.0
984,0.0,1.0,"[3, 1, 2, -999]",6,R1089P,R1089P-0,3,0.11643660292133866,0.06409014144801058,1.0,1.0
985,1.0,1.0,"[1, 2]",7,R1089P,R1089P-0,1,0.0007512851681083938,-0.16782101714204253,1.0,1.0
986,0.0,2.0,"[1, 2]",7,R1089P,R1089P-0,2,-0.5600671050209131,-0.4900632426505928,1.0,1.0
987,1.0,2.0,"[8, 1, 7, -999, -999]",8,R1089P,R1089P-0,1,-0.33703726422028224,-0.39504276391213916,0.0,0.0
988,1.0,1.0,"[8, 1, 7, -999, -999]",8,R1089P,R1089P-0,8,2.4486008559470824,2.1858689198727332,0.0,1.0
989,1.0,1.0,"[-999, 2, 10]",9,R1089P,R1089P-0,2,0.3726732079626094,0.17275136139989403,0.0,1.0
990,0.0,2.0,"[-999, 2, 10]",9,R1089P,R1089P-0,10,0.046310522458681905,-0.19605933038392118,0.0,0.0
991,1.0,2.0,"[7, 4, 8]",10,R1089P,R1089P-0,4,1.474195484427413,0.3488932895286553,1.0,1.0
992,1.0,1.0,"[7, 4, 8]",10,R1089P,R1089P-0,7,-0.13912827353612287,-0.3391544696682555,0.0,0.0
993,0.0,2.0,"[7, 4, 8]",10,R1089P,R1089P-0,8,0.8549157623458218,-0.291238670991843,1.0,1.0
994,1.0,1.0,"[4, 3, 1, 9]",12,R1089P,R1089P-0,1,-1.5824697622773165,-1.1526746530176566,0.0,0.0
995,0.0,2.0,"[4, 3, 1, 9]",12,R1089P,R1089P-0,3,0.40809930762309105,1.0159113423189237,0.0,0.0
996,1.0,1.0,"[4, 3, 1, 9]",12,R1089P,R1089P-0,4,0.11440729534072029,0.0527947029100778,0.0,0.0
997,0.0,2.0,"[4, 3, 1, 9]",12,R1089P,R1089P-0,9,-0.7995173513191712,-0.19724378779428356,0.0,0.0
998,1.0,1.0,"[1, 2, 8, -999]",14,R1089P,R1089P-0,1,1.0525218050406115,0.5789527924301462,1.0,1.0
999,1.0,2.0,"[1, 2, 8, -999]",14,R1089P,R1089P-0,2,0.4808152903638455,0.45156070412912686,0.0,0.0
1000,0.0,1.0,[7],16,R1089P,R1089P-0,7,0.2083100218296094,-0.4659109871574529,1.0,1.0
1001,1.0,1.0,"[12, 11, 6, 5, -999, -999]",19,R1089P,R1089P-0,6,0.5038151906481683,-0.1611362826697453,1.0,1.0
1002,0.0,2.0,"[12, 11, 6, 5, -999, -999]",19,R1089P,R1089P-0,11,0.18370600261523348,-0.33647411220793166,0.0,0.0
1003,1.0,1.0,"[12, 11, 6, 5, -999, -999]",19,R1089P,R1089P-0,12,-0.3898268653391005,-0.33069768104212466,0.0,0.0
1004,0.0,2.0,"[-999, 2, 1]",20,R1089P,R1089P-0,1,-0.16002001210498298,-0.3753460369109082,0.0,0.0
1005,1.0,2.0,"[-999, 2, 1]",20,R1089P,R1089P-0,2,0.14981242431987615,-0.5017422179306872,1.0,1.0
1006,1.0,1.0,"[10, 1, -999]",22,R1089P,R1089P-0,10,-0.9991225805559618,-0.6232538346098375,0.0,0.0
1007,1.0,1.0,"[1, 2, 7, -999, -999]",24,R1089P,R1089P-0,1,-1.130077807517728,-0.8612813726527028,0.0,0.0
1008,0.0,2.0,"[1, 2, 7, -999, -999]",24,R1089P,R1089P-0,2,-0.131664793451641,-0.7513753225103011,0.0,0.0
1009,0.0,1.0,"[2, 9, 3]",1,R1067P,R1067P-1,2,-0.24679304239677552,-0.20816802557948985,0.0,1.0
1010,0.0,1.0,"[2, 9, 3]",1,R1067P,R1067P-1,3,-0.8151219573870193,-0.5084928209281862,0.0,1.0
1011,0.0,1.0,"[2, 9, 3]",1,R1067P,R1067P-1,9,-0.29885581264982986,-0.0824332927878724,0.0,0.0
1012,1.0,1.0,"[10, 9, -999, -999, -999]",2,R1067P,R1067P-1,10,0.11247250148843624,0.9134507160720821,0.0,0.0
1013,1.0,1.0,"[11, 12]",3,R1067P,R1067P-1,11,-0.6063572303548668,-0.14753432514599046,0.0,0.0
1014,0.0,2.0,"[11, 12]",3,R1067P,R1067P-1,12,-1.4685481071840993,-0.22034906789024075,0.0,1.0
1015,0.0,1.0,"[6, 1]",4,R1067P,R1067P-1,1,0.06846285512009379,-0.06567168805584234,0.0,0.0
1016,0.0,1.0,"[6, 1]",4,R1067P,R1067P-1,6,-0.7816740651156916,-0.8864302074145961,1.0,1.0
1017,0.0,2.0,"[11, 10, 3, 12, 3, 10, 6]",5,R1067P,R1067P-1,3,-0.5312567764179015,-0.10856751992045124,1.0,1.0
1018,0.0,1.0,"[11, 10, 3, 12, 3, 10, 6]",5,R1067P,R1067P-1,6,-1.0269960240121565,-1.591221199512673,1.0,1.0
1019,0.0,2.0,"[11, 10, 3, 12, 3, 10, 6]",5,R1067P,R1067P-1,10,-0.05448965312248316,0.19697846687904033,1.0,1.0
1020,0.0,2.0,"[11, 10, 3, 12, 3, 10, 6]",5,R1067P,R1067P-1,12,0.05854289149911328,0.009638068340023231,1.0,1.0
1021,1.0,1.0,"[9, 6, -999, 7, 6, 9]",6,R1067P,R1067P-1,6,1.8070880562861034,1.3194925060159988,1.0,1.0
1022,0.0,1.0,"[9, 6, -999, 7, 6, 9]",6,R1067P,R1067P-1,9,-1.8038364769500872,0.16265243251331524,1.0,1.0
1023,0.0,2.0,"[10, 11, 4]",8,R1067P,R1067P-1,4,0.20969425328057759,-1.179337034465819,0.0,0.0
1024,1.0,1.0,"[10, 11, 4]",8,R1067P,R1067P-1,11,0.23936143777725916,-0.1583194229508897,0.0,1.0
1025,1.0,2.0,"[7, 2, 1, -999, 5, -999]",9,R1067P,R1067P-1,2,0.44699306288660456,0.20638733204199325,0.0,1.0
1026,1.0,1.0,"[7, 2, 1, -999, 5, -999]",9,R1067P,R1067P-1,7,0.9109003593880887,1.4775782072242827,1.0,1.0
1027,0.0,1.0,"[11, 12, 10]",10,R1067P,R1067P-1,10,-0.9177552117252749,-0.2751090782602062,0.0,0.0
1028,1.0,1.0,"[11, 12, 10]",10,R1067P,R1067P-1,11,0.09879723503606154,0.10607764166490437,1.0,1.0
1029,0.0,2.0,"[11, 12, 10]",10,R1067P,R1067P-1,12,-0.8633745943055134,0.08768955676784591,1.0,1.0
1030,0.0,2.0,"[11, -999, 1]",11,R1067P,R1067P-1,1,-1.46200390546088,0.25451751018036317,0.0,1.0
1031,0.0,1.0,"[5, 5]",12,R1067P,R1067P-1,5,-0.6981452158166492,-0.6703517096585101,0.0,1.0
1032,0.0,2.0,"[11, 7, 8, 7, -999, -999, 5, 5]",14,R1067P,R1067P-1,5,0.881859751379339,0.3471875924795067,1.0,1.0
1033,1.0,1.0,"[11, 7, 8, 7, -999, -999, 5, 5]",14,R1067P,R1067P-1,7,0.1135038875894141,0.15946446492011826,0.0,0.0
1034,1.0,2.0,"[11, 7, 8, 7, -999, -999, 5, 5]",14,R1067P,R1067P-1,8,-0.9818335816827499,-0.4146061082517726,0.0,0.0
1035,0.0,1.0,"[11, 7, 8, 7, -999, -999, 5, 5]",14,R1067P,R1067P-1,11,0.9404698295092171,0.5588646497992247,1.0,1.0
1036,1.0,1.0,"[2, 1, 9, -999, 8, 7]",15,R1067P,R1067P-1,1,-0.7614698367290819,-0.4923670705184608,0.0,0.0
1037,1.0,1.0,"[2, 1, 9, -999, 8, 7]",15,R1067P,R1067P-1,2,-0.335050968211548,0.6246372259598927,1.0,1.0
1038,0.0,1.0,"[2, 1, 9, -999, 8, 7]",15,R1067P,R1067P-1,7,0.20934224626103132,-0.0922376308712705,0.0,1.0
1039,1.0,1.0,"[2, 1, 9, -999, 8, 7]",15,R1067P,R1067P-1,8,-0.6803686375726481,-0.5609102556986916,0.0,1.0
1040,1.0,1.0,"[11, 12]",16,R1067P,R1067P-1,11,0.024541334972862622,0.15317415202433446,1.0,1.0
1041,0.0,2.0,"[11, 12]",16,R1067P,R1067P-1,12,0.9149548632303468,0.7038036578824289,0.0,0.0
1042,0.0,2.0,"[10, 9, 11]",17,R1067P,R1067P-1,9,1.554479531316751,1.259947028549115,1.0,1.0
1043,1.0,1.0,"[10, 9, 11]",17,R1067P,R1067P-1,10,0.23403884791178184,0.956057026934026,1.0,1.0
1044,0.0,2.0,"[10, 9, 11]",17,R1067P,R1067P-1,11,-1.0771365511392437,-0.6904067122509577,0.0,0.0
1045,0.0,2.0,"[9, 11, 12, 9, 11, 6]",18,R1067P,R1067P-1,6,-0.9181101930996571,-0.49886162207625373,0.0,0.0
1046,0.0,1.0,"[9, 11, 12, 9, 11, 6]",18,R1067P,R1067P-1,9,0.758079657592634,0.1312846377768387,1.0,1.0
1047,1.0,2.0,"[9, 11, 12, 9, 11, 6]",18,R1067P,R1067P-1,11,-1.4024419870736025,-1.3428171012134242,0.0,0.0
1048,0.0,2.0,"[9, 11, 12, 9, 11, 6]",18,R1067P,R1067P-1,12,-0.10183732391215626,0.12089273110329053,1.0,1.0
1049,1.0,1.0,"[11, -999, -999, 5, 9]",20,R1067P,R1067P-1,5,-0.1800172382817922,-0.07335995810329714,0.0,0.0
1050,0.0,1.0,"[11, -999, -999, 5, 9]",20,R1067P,R1067P-1,9,-0.3261570939263869,-0.9291758801966641,1.0,1.0
1051,0.0,1.0,"[10, 11, 12, 4]",25,R1067P,R1067P-1,4,-0.4723817909131686,-0.42558193793068755,0.0,1.0
1052,1.0,2.0,"[10, 11, 12, 4]",25,R1067P,R1067P-1,11,-1.1894864055038277,-1.153996497198027,0.0,0.0
1053,1.0,2.0,"[10, 11, 12, 4]",25,R1067P,R1067P-1,12,1.8064374011902624,1.2919117208440487,1.0,1.0
1054,1.0,1.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,1,2.0464933560599534,1.2105227256282458,1.0,1.0
1055,0.0,1.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,2,1.2346112510566598,1.0696702667102145,1.0,1.0
1056,1.0,1.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,3,1.3284488669192318,1.3309109285912275,1.0,1.0
1057,0.0,2.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,7,-0.31160607932179973,-0.33278755365316204,1.0,1.0
1058,1.0,2.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,9,0.22109204363578797,-0.06085380795141075,0.0,1.0
1059,0.0,2.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,10,0.6848881457705566,0.47944219175674485,0.0,1.0
1060,0.0,1.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,11,-0.48849468238220334,0.2349962477044394,1.0,1.0
1061,0.0,1.0,"[11, 3, 7, 9, 10, 12, 1, 2]",1,R1013E,R1013E-0,12,-0.20798369349115708,-0.055488384516770406,1.0,1.0
1062,1.0,1.0,"[1, 2, 11, 8, 3]",2,R1013E,R1013E-0,1,2.2316452022251947,0.9809280295084148,1.0,1.0
1063,0.0,2.0,"[1, 2, 11, 8, 3]",2,R1013E,R1013E-0,2,1.0980041330276067,0.709709220030995,0.0,1.0
1064,0.0,2.0,"[1, 2, 11, 8, 3]",2,R1013E,R1013E-0,3,0.8356074303639451,0.37009216398421674,1.0,1.0
1065,1.0,1.0,"[1, 2, 11, 8, 3]",2,R1013E,R1013E-0,8,0.6899406291220084,0.0024253205094613406,1.0,1.0
1066,0.0,2.0,"[1, 2, 11, 8, 3]",2,R1013E,R1013E-0,11,0.43413962602084055,0.8545567178440397,0.0,1.0
1067,1.0,1.0,"[11, 12]",5,R1013E,R1013E-0,11,0.689166099788327,1.1167926686556584,1.0,1.0
1068,0.0,2.0,"[11, 12]",5,R1013E,R1013E-0,12,0.213905839470837,0.5688579982415721,1.0,1.0
1069,1.0,2.0,"[8, 3, 1, 2, 11]",6,R1013E,R1013E-0,1,3.1776506856448745,2.7839261733857708,1.0,1.0
1070,0.0,2.0,"[8, 3, 1, 2, 11]",6,R1013E,R1013E-0,2,0.5212692359243164,0.07614701995951152,1.0,1.0
1071,0.0,2.0,"[8, 3, 1, 2, 11]",6,R1013E,R1013E-0,3,1.299762784953,1.697507991539554,1.0,1.0
1072,1.0,1.0,"[8, 3, 1, 2, 11]",6,R1013E,R1013E-0,8,1.7829810451547712,0.8419499682097165,1.0,1.0
1073,0.0,1.0,"[8, 3, 1, 2, 11]",6,R1013E,R1013E-0,11,0.2058923124380954,0.057698431717518275,1.0,1.0
1074,1.0,1.0,"[1, 9, 5, 3, 4]",7,R1013E,R1013E-0,1,1.7775602802835602,1.0396541104485324,1.0,1.0
1075,1.0,1.0,"[1, 9, 5, 3, 4]",7,R1013E,R1013E-0,3,2.295128815448011,1.3253337396347324,1.0,1.0
1076,0.0,2.0,"[1, 9, 5, 3, 4]",7,R1013E,R1013E-0,4,2.3737290958077173,1.846513720027549,1.0,1.0
1077,0.0,2.0,"[1, 9, 5, 3, 4]",7,R1013E,R1013E-0,5,0.3123712466305834,-0.04634819152868944,1.0,1.0
1078,0.0,2.0,"[1, 9, 5, 3, 4]",7,R1013E,R1013E-0,9,0.7339129668816459,0.8275385300873017,1.0,1.0
1079,1.0,2.0,"[3, 8, 9, 2, 10]",8,R1013E,R1013E-0,2,0.6837896698753886,0.2883043600334569,1.0,1.0
1080,1.0,1.0,"[3, 8, 9, 2, 10]",8,R1013E,R1013E-0,3,0.13844803704308076,-0.03520124250462934,0.0,1.0
1081,1.0,1.0,"[3, 8, 9, 2, 10]",8,R1013E,R1013E-0,9,0.32815069888559645,0.12101650729964981,0.0,0.0
1082,0.0,1.0,"[3, 8, 9, 2, 10]",8,R1013E,R1013E-0,10,0.13229177135204595,-0.46940033199313375,1.0,1.0
1083,0.0,1.0,"[10, -999, 12]",9,R1013E,R1013E-0,12,1.478426636145579,0.21320469139497683,1.0,1.0
1084,0.0,1.0,"[7, 8, 2]",10,R1013E,R1013E-0,2,0.979821508765345,0.6073262896040552,0.0,1.0
1085,1.0,1.0,"[7, 8, 2]",10,R1013E,R1013E-0,7,-0.13390284348462858,-0.41711152835014687,1.0,1.0
1086,1.0,2.0,"[7, 8, 2]",10,R1013E,R1013E-0,8,-0.4985388913759213,-0.4155135501470638,0.0,1.0
1087,0.0,2.0,"[6, 4]",12,R1013E,R1013E-0,4,1.3659847940840901,0.482948902914796,1.0,1.0
1088,0.0,1.0,"[6, 4]",12,R1013E,R1013E-0,6,0.5994135396314875,-0.15263725705053943,1.0,1.0
1089,1.0,1.0,"[2, 7, 1, -999, -999]",13,R1013E,R1013E-0,2,0.03267707321261835,0.11208977736083389,0.0,1.0
1090,1.0,2.0,"[2, 7, 1, -999, -999]",13,R1013E,R1013E-0,7,0.19807801198501093,-0.0005282992276658912,0.0,1.0
1091,1.0,1.0,"[5, 9, 10]",15,R1013E,R1013E-0,5,1.0232755902884598,1.2255127760039042,1.0,1.0
1092,1.0,2.0,"[5, 9, 10]",15,R1013E,R1013E-0,9,-0.4620638562362327,0.3677040155831707,1.0,1.0
1093,0.0,2.0,"[5, 9, 10]",15,R1013E,R1013E-0,10,-0.20094772241180195,-0.05055686113503721,0.0,1.0
1094,0.0,1.0,"[3, 4, 7, 2, 1]",16,R1013E,R1013E-0,1,2.0324053016078842,1.3577875589296493,1.0,1.0
1095,1.0,2.0,"[3, 4, 7, 2, 1]",16,R1013E,R1013E-0,2,0.22503578945987746,-0.23835737876579602,1.0,1.0
1096,1.0,1.0,"[3, 4, 7, 2, 1]",16,R1013E,R1013E-0,3,0.7248021588412763,0.3395993465390584,0.0,1.0
1097,0.0,2.0,"[3, 4, 7, 2, 1]",16,R1013E,R1013E-0,4,-0.11302150625399036,0.4065697776698652,1.0,1.0
1098,1.0,1.0,"[3, 4, 7, 2, 1]",16,R1013E,R1013E-0,7,0.12403297380012517,-0.715787541140356,1.0,1.0
1099,1.0,1.0,"[5, 6, 1, 9, 10]",17,R1013E,R1013E-0,1,1.3921092921828433,0.9057874384386183,1.0,1.0
1100,1.0,1.0,"[5, 6, 1, 9, 10]",17,R1013E,R1013E-0,5,0.5506625916777612,0.06886246079157213,1.0,1.0
1101,0.0,2.0,"[5, 6, 1, 9, 10]",17,R1013E,R1013E-0,6,0.6921817706740351,-0.021424810958228083,0.0,1.0
1102,1.0,1.0,"[5, 6, 1, 9, 10]",17,R1013E,R1013E-0,9,0.8555672169059535,0.30962068747761545,1.0,1.0
1103,0.0,2.0,"[5, 6, 1, 9, 10]",17,R1013E,R1013E-0,10,-0.13717748322560938,-0.28187106792586386,0.0,1.0
1104,1.0,1.0,"[11, 4, 3, 1, 2]",18,R1013E,R1013E-0,1,2.6068098557797006,0.965891549653685,1.0,1.0
1105,0.0,2.0,"[11, 4, 3, 1, 2]",18,R1013E,R1013E-0,2,0.12621938354863113,-0.21284530745409358,1.0,1.0
1106,0.0,1.0,"[11, 4, 3, 1, 2]",18,R1013E,R1013E-0,3,-0.26597973031567645,0.2686625691582584,1.0,1.0
1107,1.0,1.0,"[11, 4, 3, 1, 2]",18,R1013E,R1013E-0,4,1.5324052049678871,1.2267602826757245,1.0,1.0
1108,1.0,1.0,"[11, 4, 3, 1, 2]",18,R1013E,R1013E-0,11,1.954357948180777,2.401244967221326,1.0,1.0
1109,0.0,1.0,[6],19,R1013E,R1013E-0,6,-0.020515993666544326,-0.5415858936156024,1.0,1.0
1110,0.0,2.0,"[9, 10, 11, 8, 1]",20,R1013E,R1013E-0,1,0.8337276160732751,1.6595834250228412,1.0,1.0
1111,1.0,1.0,"[9, 10, 11, 8, 1]",20,R1013E,R1013E-0,8,1.14468012475319,0.9623385091735248,1.0,1.0
1112,1.0,1.0,"[9, 10, 11, 8, 1]",20,R1013E,R1013E-0,9,-1.1902421388738593,-0.8060632123956102,1.0,1.0
1113,0.0,2.0,"[9, 10, 11, 8, 1]",20,R1013E,R1013E-0,11,0.8725805110396276,0.018151863857813654,1.0,1.0
1114,1.0,1.0,"[3, 7, 8, 4, 5]",21,R1013E,R1013E-0,3,-1.238608847203248,-1.1890817116489265,0.0,0.0
1115,0.0,2.0,"[3, 7, 8, 4, 5]",21,R1013E,R1013E-0,5,2.184438934725646,1.0425664356420627,1.0,1.0
1116,1.0,2.0,"[3, 7, 8, 4, 5]",21,R1013E,R1013E-0,7,0.010798306257164998,-0.6962887504212419,1.0,1.0
1117,1.0,1.0,"[3, 7, 8, 4, 5]",21,R1013E,R1013E-0,8,1.3686348328545752,0.25199119309301016,1.0,1.0
1118,0.0,2.0,"[11, 4]",23,R1013E,R1013E-0,4,-0.5870452770013601,-0.9470597168019139,0.0,1.0
1119,1.0,1.0,"[11, 4]",23,R1013E,R1013E-0,11,-0.4186130026063512,-0.892080884109323,1.0,1.0
1120,1.0,1.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,3,1.1902117402336285,0.6838914181765346,1.0,1.0
1121,1.0,2.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,4,-0.6614543444609279,-1.0049415455177977,0.0,0.0
1122,0.0,1.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,5,-0.9559983843888894,-1.4442849716088575,1.0,1.0
1123,1.0,1.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,7,0.8600374182961052,0.5309045904579566,0.0,1.0
1124,0.0,2.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,8,-0.3155065345833475,-1.1673131996766106,0.0,0.0
1125,1.0,1.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,9,0.9846086111794824,0.04176859475507191,1.0,1.0
1126,1.0,2.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,11,0.6812491763312774,-0.02434680150505249,0.0,0.0
1127,1.0,2.0,"[9, 10, 11, 12, 5, 3, 4, 7, 8]",24,R1013E,R1013E-0,12,-0.10082496954651317,-0.5996695336735536,1.0,1.0
1128,0.0,1.0,"[-999, 10, 7, 8, 6, -999, 10, 1, 3]",1,R1067P,R1067P-0,1,0.9110500029387075,0.7953072993054672,1.0,1.0
1129,0.0,1.0,"[-999, 10, 7, 8, 6, -999, 10, 1, 3]",1,R1067P,R1067P-0,3,0.7009299686734997,0.5787636691211515,1.0,1.0
1130,1.0,2.0,"[-999, 10, 7, 8, 6, -999, 10, 1, 3]",1,R1067P,R1067P-0,7,0.4662426594925489,0.28611062969198386,1.0,1.0
1131,0.0,2.0,"[-999, 10, 7, 8, 6, -999, 10, 1, 3]",1,R1067P,R1067P-0,8,0.6557508416904978,1.2022622632532454,1.0,1.0
1132,0.0,1.0,"[-999, 10, 7, 8, 6, -999, 10, 1, 3]",1,R1067P,R1067P-0,10,0.43729347710163463,-0.09374295611934622,0.0,0.0
