2023-06-30_16-56-22: DF Exception: Sub: R1003P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1006P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1006P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1010J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1010J, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1018P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1020J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1022J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1023J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1026D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1027J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1030J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-22: DF Exception: Sub: R1031M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1032D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1033D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1034D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1034D, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1034D, Sess: 2, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1035M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-23: DF Exception: Sub: R1036M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1001P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1001P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1002P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1002P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1003P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1003P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1006P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1006P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1010J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1010J, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1018P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1020J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1022J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1023J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1026D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1027J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1030J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-29: DF Exception: Sub: R1031M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1032D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1033D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1034D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1034D, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1034D, Sess: 2, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1035M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-30: DF Exception: Sub: R1036M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1001P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1001P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1002P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1002P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1003P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1003P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1006P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1006P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1010J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1010J, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1018P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1020J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1022J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1023J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1026D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1027J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1030J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1031M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-36: DF Exception: Sub: R1032D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-37: DF Exception: Sub: R1033D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-37: DF Exception: Sub: R1034D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-37: DF Exception: Sub: R1034D, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-37: DF Exception: Sub: R1034D, Sess: 2, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-37: DF Exception: Sub: R1035M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-37: DF Exception: Sub: R1036M, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-46: DF Exception: Sub: R1001P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-46: DF Exception: Sub: R1001P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-46: DF Exception: Sub: R1002P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-46: DF Exception: Sub: R1002P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-46: DF Exception: Sub: R1003P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-46: DF Exception: Sub: R1003P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1006P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1006P, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1010J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1010J, Sess: 1, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1018P, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1020J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1022J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1023J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1026D, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
2023-06-30_16-56-47: DF Exception: Sub: R1027J, Sess: 0, PermissionError, [Errno 13] Permission denied: '/home1/john/SWR/code/semantic_analysis/FR1_wordpool_feats.pk', file: create_events.py, line no: 238
